Actual,Predicted,Difference,Percentage_Difference
600000.0,597073.25,-2926.75,-0.4877916666666667
850000.0,851171.7,1171.6875,0.1378455882352941
1520000.0,1522169.8,2169.75,0.1427467105263158
2300000.0,2368884.8,68884.75,2.994989130434783
890000.0,909476.5,19476.5,2.188370786516854
1550000.0,1505845.1,-44154.875,-2.8487016129032257
720000.0,737937.94,17937.9375,2.491380208333333
750000.0,767117.75,17117.75,2.2823666666666664
2400000.0,2407554.2,7554.25,0.31476041666666665
1750000.0,1624838.1,-125161.875,-7.152107142857143
230000.0,266010.9,36010.90625,15.656915760869566
1280000.0,1285619.5,5619.5,0.43902343749999995
400000.0,402358.3,2358.3125,0.589578125
900000.0,896739.56,-3260.4375,-0.3622708333333333
1800000.0,1776319.6,-23680.375,-1.315576388888889
370000.0,378142.22,8142.21875,2.2005996621621624
2650000.0,2645800.8,-4199.25,-0.15846226415094342
1600000.0,1582772.8,-17227.25,-1.0767031249999999
560000.0,568106.6,8106.625,1.4476116071428573
2100000.0,2117922.2,17922.25,0.8534404761904762
1537500.0,1547609.2,10109.25,0.6575121951219512
730000.0,725919.1,-4080.875,-0.5590239726027397
320000.0,310526.12,-9473.875,-2.9605859375000003
1650000.0,1641387.5,-8612.5,-0.521969696969697
1300000.0,1291827.0,-8173.0,-0.6286923076923077
1400000.0,1413638.1,13638.125,0.9741517857142856
2200000.0,2212609.5,12609.5,0.5731590909090909
1270000.0,1287312.2,17312.25,1.3631692913385827
1100000.0,1110907.1,10907.125,0.9915568181818182
1000000.0,1011282.2,11282.1875,1.12821875
450000.0,445480.7,-4519.3125,-1.0042916666666668
700000.0,698347.3,-1652.6875,-0.2360982142857143
680000.0,710076.2,30076.1875,4.422968750000001
1794500.0,1791069.2,-3430.75,-0.19118138757314015
1848000.0,1813979.8,-34020.25,-1.8409226190476191
760000.0,785872.75,25872.75,3.4043092105263155
1400000.0,1436329.9,36329.875,2.5949910714285713
600000.0,580244.1,-19755.875,-3.2926458333333333
1550000.0,1531426.1,-18573.875,-1.1983145161290323
1450000.0,1458971.5,8971.5,0.6187241379310345
2236000.0,2206071.0,-29929.0,-1.3385062611806797
1690000.0,1710919.6,20919.625,1.2378476331360946
1180000.0,1172317.4,-7682.625,-0.6510699152542373
270000.0,287641.84,17641.84375,6.534016203703703
1720000.0,1743314.8,23314.75,1.3555087209302326
800000.0,808988.6,8988.625,1.123578125
950000.0,974303.1,24303.125,2.5582236842105264
560000.0,564234.44,4234.4375,0.7561495535714285
2600000.0,2588010.2,-11989.75,-0.4611442307692308
1722000.0,1731313.1,9313.125,0.540831881533101
470000.0,458233.7,-11766.3125,-2.503470744680851
1500000.0,1484592.6,-15407.375,-1.0271583333333334
1300000.0,1305894.5,5894.5,0.45342307692307693
2000000.0,2041537.8,41537.75,2.0768874999999998
1550000.0,1584560.8,34560.75,2.229725806451613
2100000.0,2076923.4,-23076.625,-1.0988869047619048
1200000.0,1172584.8,-27415.25,-2.2846041666666665
600000.0,590129.75,-9870.25,-1.6450416666666665
170000.0,185142.6,15142.59375,8.907408088235295
600000.0,619500.06,19500.0625,3.250010416666667
980000.0,981846.75,1846.75,0.1884438775510204
9000.0,16689.648,7689.6484375,85.44053819444444
690002.0,650368.1,-39633.875,-5.744023205729838
850000.0,834045.2,-15954.8125,-1.8770367647058823
1100000.0,1121557.4,21557.375,1.9597613636363636
1590000.0,1531232.4,-58767.625,-3.6960770440251576
350000.0,353935.2,3935.1875,1.1243392857142855
1760000.0,1757630.1,-2369.875,-0.13465198863636363
2300000.0,2301747.0,1747.0,0.07595652173913044
920000.0,914063.8,-5936.1875,-0.6452377717391304
1500000.0,1499253.2,-746.75,-0.04978333333333333
550000.0,542952.06,-7047.9375,-1.281443181818182
930000.0,970901.75,40901.75,4.398037634408602
560000.0,573512.5,13512.5,2.4129464285714284
1690000.0,1682456.0,-7544.0,-0.4463905325443787
34000.0,23805.238,-10194.76171875,-29.984593290441175
400000.0,384041.78,-15958.21875,-3.9895546875
1522040.0,1509575.2,-12464.75,-0.8189502246984312
1350000.0,1338628.5,-11371.5,-0.8423333333333333
1800000.0,1799691.5,-308.5,-0.01713888888888889
930000.0,919728.56,-10271.4375,-1.1044556451612904
27000.0,29072.545,2072.544921875,7.676092303240741
1310000.0,1300993.1,-9006.875,-0.6875477099236641
2300000.0,2319377.2,19377.25,0.8424891304347827
2300000.0,2260966.0,-39034.0,-1.6971304347826086
1200000.0,1202489.2,2489.25,0.2074375
2300000.0,2302937.5,2937.5,0.1277173913043478
1400000.0,1394768.6,-5231.375,-0.3736696428571429
1300000.0,1339645.1,39645.125,3.049625
1200000.0,1207165.2,7165.25,0.5971041666666667
700000.0,682654.1,-17345.875,-2.477982142857143
820000.0,820485.5,485.5,0.059207317073170736
980000.0,977620.2,-2379.8125,-0.24283801020408163
1300000.0,1294579.0,-5421.0,-0.41700000000000004
990000.0,1004363.6,14363.625,1.4508712121212122
2450000.0,2497689.2,47689.25,1.9465
1350000.0,1374477.1,24477.125,1.8131203703703704
567000.0,584828.94,17828.9375,3.1444334215167546
1500000.0,1498897.9,-1102.125,-0.073475
460000.0,451752.16,-8247.84375,-1.7930095108695654
1600000.0,1597811.1,-2188.875,-0.1368046875
1400000.0,1415097.1,15097.125,1.0783660714285714
1100000.0,1086200.6,-13799.375,-1.2544886363636365
1270000.0,1277308.0,7308.0,0.5754330708661417
1180000.0,1182982.0,2982.0,0.2527118644067797
320000.0,325970.9,5970.90625,1.865908203125
16500.0,20422.887,3922.88671875,23.775071022727275
725000.0,741538.44,16538.4375,2.281163793103448
1900000.0,1874655.1,-25344.875,-1.3339407894736843
736000.0,728149.1,-7850.875,-1.066694972826087
2250000.0,2254486.8,4486.75,0.1994111111111111
1750000.0,1744055.1,-5944.875,-0.3397071428571429
2060000.0,2021325.5,-38674.5,-1.8774029126213594
440000.0,438422.75,-1577.25,-0.3584659090909091
700000.0,677296.9,-22703.125,-3.243303571428571
1370000.0,1339239.0,-30761.0,-2.2453284671532847
940000.0,949581.06,9581.0625,1.0192619680851063
1780000.0,1768044.5,-11955.5,-0.6716573033707866
1100000.0,1103379.6,3379.625,0.30723863636363635
700000.0,694175.44,-5824.5625,-0.8320803571428571
390000.0,413330.75,23330.75,5.9822435897435895
1650000.0,1694488.9,44488.875,2.6962954545454547
850000.0,841004.44,-8995.5625,-1.0583014705882352
3000000.0,3035871.8,35871.75,1.1957250000000001
670000.0,658819.5,-11180.5,-1.6687313432835822
2700000.0,2716245.8,16245.75,0.6016944444444444
1600000.0,1571854.0,-28146.0,-1.7591249999999998
1330000.0,1337507.2,7507.25,0.5644548872180452
310000.0,295954.0,-14046.0,-4.530967741935484
1050000.0,1099576.8,49576.75,4.7215952380952375
920000.0,923214.7,3214.6875,0.3494225543478261
780080.0,780276.94,196.9375,0.025245808122243873
1700000.0,1713093.5,13093.5,0.7702058823529412
2300000.0,2281681.8,-18318.25,-0.796445652173913
850000.0,864996.75,14996.75,1.7643235294117647
850000.0,838859.7,-11140.3125,-1.310625
1900000.0,1882842.5,-17157.5,-0.9030263157894738
2450000.0,2461121.0,11121.0,0.45391836734693874
2161250.0,2117900.8,-43349.25,-2.005748987854251
765000.0,795304.44,30304.4375,3.9613643790849675
615000.0,652650.3,37650.3125,6.122002032520325
1700000.0,1708284.8,8284.75,0.4873382352941176
850000.0,854380.9,4380.875,0.5153970588235294
1000000.0,989586.6,-10413.375,-1.0413375
12500.0,11117.387,-1382.61328125,-11.060906249999999
2000000.0,1926329.5,-73670.5,-3.683525
1150000.0,1145724.5,-4275.5,-0.37178260869565216
1590000.0,1611459.2,21459.25,1.3496383647798742
2500000.0,2582597.8,82597.75,3.30391
1350000.0,1372147.5,22147.5,1.6405555555555555
1150000.0,1132258.6,-17741.375,-1.5427282608695652
540000.0,562112.06,22112.0625,4.094826388888889
1150000.0,1144058.4,-5941.625,-0.5166630434782609
1150000.0,1185773.8,35773.75,3.110760869565217
1150000.0,1120752.1,-29247.875,-2.5432934782608694
850000.0,836908.2,-13091.8125,-1.5402132352941178
1200000.0,1220837.1,20837.125,1.7364270833333335
1300000.0,1305166.5,5166.5,0.3974230769230769
2150000.0,2153556.0,3556.0,0.1653953488372093
1200000.0,1193556.4,-6443.625,-0.53696875
2700000.0,2770751.5,70751.5,2.620425925925926
1170000.0,1191665.8,21665.75,1.8517735042735042
1900000.0,1908434.5,8434.5,0.44392105263157894
1600000.0,1596944.2,-3055.75,-0.190984375
2005000.0,1970187.4,-34812.625,-1.736290523690773
1250000.0,1243098.6,-6901.375,-0.55211
770000.0,849896.06,79896.0625,10.376112012987013
1150000.0,1120909.1,-29090.875,-2.529641304347826
540000.0,549820.75,9820.75,1.8186574074074073
850000.0,873024.9,23024.875,2.7088088235294117
730000.0,748190.44,18190.4375,2.4918407534246576
1500000.0,1540698.8,40698.75,2.71325
1116000.0,1141995.2,25995.25,2.329323476702509
1600000.0,1565235.2,-34764.75,-2.172796875
890000.0,889830.3,-169.6875,-0.019066011235955055
1700000.0,1713364.8,13364.75,0.7861617647058823
2850000.0,2850229.5,229.5,0.008052631578947369
979000.0,982346.2,3346.1875,0.3417964759959142
2200000.0,2169359.0,-30641.0,-1.3927727272727273
380000.0,371758.38,-8241.625,-2.1688486842105266
900000.0,905394.2,5394.1875,0.5993541666666667
784000.0,808591.75,24591.75,3.136702806122449
1050000.0,1055985.1,5985.125,0.5700119047619048
660000.0,648577.44,-11422.5625,-1.730691287878788
2050000.0,2028987.6,-21012.375,-1.0249939024390244
700000.0,710568.8,10568.8125,1.509830357142857
1375000.0,1354360.9,-20639.125,-1.5010272727272729
2500000.0,2491625.8,-8374.25,-0.33497
400000.0,392472.03,-7527.96875,-1.8819921874999999
960000.0,974223.9,14223.875,1.4816536458333334
990000.0,996667.8,6667.8125,0.6735164141414142
480000.0,465713.12,-14286.875,-2.9764322916666663
1200000.0,1183680.1,-16319.875,-1.3599895833333333
2900000.0,2877885.0,-22115.0,-0.7625862068965517
1050000.0,1046115.6,-3884.375,-0.3699404761904762
1100000.0,1085514.8,-14485.25,-1.3168409090909092
580000.0,592647.06,12647.0625,2.1805280172413792
2500000.0,2500320.8,320.75,0.01283
1385000.0,1353548.1,-31451.875,-2.2708935018050544
660000.0,678482.8,18482.8125,2.8004261363636362
25000.0,-104558.45,-129558.453125,-518.2338125
350000.0,350478.12,478.125,0.13660714285714284
1850000.0,1816915.4,-33084.625,-1.7883581081081081
982800.0,991522.8,8722.8125,0.8875470594220595
9000.0,6681.3364,-2318.66357421875,-25.762928602430556
1200000.0,1180755.5,-19244.5,-1.6037083333333333
420000.0,410711.38,-9288.625,-2.211577380952381
620000.0,610982.75,-9017.25,-1.4543951612903225
65000.0,76476.85,11476.8515625,17.656694711538464
940000.0,953313.8,13313.8125,1.4163630319148937
1970000.0,1939874.2,-30125.75,-1.529225888324873
340000.0,339161.06,-838.9375,-0.24674632352941175
1351000.0,1339947.6,-11052.375,-0.8180884529977793
700000.0,701109.44,1109.4375,0.15849107142857144
1200000.0,1180396.0,-19604.0,-1.6336666666666666
1250000.0,1261019.1,11019.125,0.88153
880000.0,871512.94,-8487.0625,-0.9644389204545455
600000.0,561641.8,-38358.1875,-6.39303125
1180000.0,1185405.1,5405.125,0.4580614406779661
1580000.0,1558126.4,-21873.625,-1.3844066455696202
7000.0,7254.5107,254.5107421875,3.635867745535714
380000.0,373859.72,-6140.28125,-1.6158634868421051
1053000.0,1055752.6,2752.625,0.2614078822412156
1400000.0,1401361.4,1361.375,0.09724107142857143
966000.0,951871.56,-14128.4375,-1.4625711697722568
1300000.0,1299306.5,-693.5,-0.05334615384615384
2200000.0,2168120.5,-31879.5,-1.4490681818181816
750000.0,758115.8,8115.8125,1.0821083333333334
2000000.0,1990331.5,-9668.5,-0.483425
1400000.0,1409908.4,9908.375,0.7077410714285715
980000.0,975777.7,-4222.3125,-0.43084821428571424
1500000.0,1522318.4,22318.375,1.4878916666666666
2050000.0,2029400.1,-20599.875,-1.0048719512195123
1590000.0,1590601.9,601.875,0.037853773584905666
1400000.0,1412394.1,12394.125,0.8852946428571429
2700000.0,2676977.0,-23023.0,-0.8527037037037037
520000.0,529879.3,9879.3125,1.8998677884615383
620000.0,618510.56,-1489.4375,-0.24023185483870968
2000000.0,2014663.8,14663.75,0.7331875
1030000.0,1054447.2,24447.25,2.373519417475728
1430000.0,1454101.0,24101.0,1.6853846153846153
1092500.0,1112727.0,20227.0,1.8514416475972542
1500000.0,1565660.8,65660.75,4.377383333333333
480000.0,479563.53,-436.46875,-0.09093098958333334
1450000.0,1436802.1,-13197.875,-0.910198275862069
800000.0,819025.1,19025.125,2.3781406250000003
320000.0,326396.75,6396.75,1.998984375
1390000.0,1388566.5,-1433.5,-0.1031294964028777
1300000.0,1315484.1,15484.125,1.1910865384615383
900000.0,872841.2,-27158.8125,-3.0176458333333334
1610000.0,1625921.4,15921.375,0.9889052795031056
2700000.0,2702431.5,2431.5,0.09005555555555556
1540000.0,1544469.6,4469.625,0.29023538961038964
1350000.0,1351561.0,1561.0,0.11562962962962964
1260000.0,1250022.6,-9977.375,-0.7918551587301587
3000000.0,2855000.2,-144999.75,-4.833325
2200000.0,2203453.5,3453.5,0.15697727272727274
860000.0,860819.4,819.375,0.09527616279069767
540000.0,524024.88,-15975.125,-2.9583564814814816
1600000.0,1605216.8,5216.75,0.326046875
1200000.0,1205711.0,5711.0,0.47591666666666665
1100000.0,1121584.1,21584.125,1.962193181818182
2600000.0,2497565.0,-102435.0,-3.9398076923076926
500000.0,496318.22,-3681.78125,-0.73635625
8000.0,9242.782,1242.7822265625,15.53477783203125
1550000.0,1565516.2,15516.25,1.0010483870967741
370000.0,375235.9,5235.90625,1.4151097972972972
400000.0,397070.5,-2929.5,-0.732375
1100000.0,1127195.8,27195.75,2.472340909090909
1005000.0,996754.56,-8245.4375,-0.8204415422885571
790000.0,783078.9,-6921.125,-0.8760917721518987
750000.0,751406.06,1406.0625,0.187475
1085500.0,1070224.2,-15275.75,-1.4072547213265776
1050000.0,1057349.2,7349.25,0.6999285714285713
920000.0,923723.7,3723.6875,0.40474864130434784
1700000.0,1705029.4,5029.375,0.2958455882352941
2500000.0,2507449.5,7449.5,0.29797999999999997
1580000.0,1595300.6,15300.625,0.9683939873417721
1650000.0,1648156.8,-1843.25,-0.11171212121212121
950000.0,1070760.5,120760.5,12.711631578947369
2500000.0,2481628.2,-18371.75,-0.7348699999999999
600000.0,601251.8,1251.8125,0.20863541666666666
2000000.0,2009146.1,9146.125,0.45730624999999997
1950000.0,2001872.2,51872.25,2.6601153846153847
560000.0,562258.75,2258.75,0.40334821428571427
1856000.0,1850737.2,-5262.75,-0.28355334051724135
1200000.0,1192308.1,-7691.875,-0.6409895833333333
400000.0,390432.03,-9567.96875,-2.3919921875
2000000.0,1986809.5,-13190.5,-0.659525
1280000.0,1282376.4,2376.375,0.185654296875
450000.0,452831.34,2831.34375,0.6291875
1700000.0,1694668.9,-5331.125,-0.31359558823529415
1920000.0,1912102.6,-7897.375,-0.41132161458333333
1770000.0,1760818.5,-9181.5,-0.5187288135593221
900000.0,910342.25,10342.25,1.149138888888889
350000.0,353978.88,3978.875,1.1368214285714284
1100000.0,1090708.9,-9291.125,-0.8446477272727272
405000.0,403249.34,-1750.65625,-0.4322608024691358
980000.0,978917.2,-1082.8125,-0.11049107142857142
3000000.0,2983427.5,-16572.5,-0.5524166666666667
1050000.0,1055985.1,5985.125,0.5700119047619048
1200000.0,1229764.9,29764.875,2.48040625
550000.0,549918.5,-81.5,-0.014818181818181819
375000.0,412387.88,37387.875,9.9701
1851000.0,1827165.9,-23834.125,-1.2876350621285793
1349998.0,1354766.4,4768.375,0.35321348624220184
540000.0,540228.44,228.4375,0.04230324074074074
1196000.0,1197851.4,1851.375,0.1547972408026756
1450000.0,1460475.9,10475.875,0.7224741379310345
630000.0,677648.3,47648.3125,7.563224206349206
13500.0,11471.623,-2028.376953125,-15.025014467592593
500000.0,487054.97,-12945.03125,-2.58900625
2040000.0,2028652.4,-11347.625,-0.5562561274509803
600000.0,618696.4,18696.375,3.1160625
559900.0,564682.9,4782.875,0.854237363814967
1250000.0,1250404.4,404.375,0.032350000000000004
550000.0,561810.7,11810.6875,2.147397727272727
1750000.0,1718047.0,-31953.0,-1.8258857142857143
672000.0,676829.5,4829.5,0.7186755952380952
800000.0,804257.0,4257.0,0.532125
780000.0,771216.44,-8783.5625,-1.1260977564102563
730000.0,720108.2,-9891.8125,-1.355042808219178
160000.0,181820.75,21820.75,13.63796875
1520000.0,1521549.1,1549.125,0.10191611842105264
2200000.0,2166426.5,-33573.5,-1.5260681818181818
700000.0,705793.3,5793.3125,0.8276160714285715
1850000.0,1860276.9,10276.875,0.5555067567567568
2100000.0,2120074.0,20074.0,0.955904761904762
2900000.0,2853702.5,-46297.5,-1.5964655172413793
850000.0,848730.2,-1269.8125,-0.14938970588235295
930000.0,922080.5,-7919.5,-0.8515591397849462
1700000.0,1657208.6,-42791.375,-2.5171397058823533
1800000.0,1793337.0,-6663.0,-0.37016666666666664
1107000.0,1078636.6,-28363.375,-2.562183830171635
2150000.0,2174948.5,24948.5,1.1603953488372092
700000.0,728611.44,28611.4375,4.087348214285715
940000.0,929032.06,-10967.9375,-1.1668018617021276
400000.0,400697.9,697.90625,0.1744765625
2000000.0,1994077.0,-5923.0,-0.29615
1060000.0,1067121.9,7121.875,0.671875
640000.0,639542.25,-457.75,-0.07152343750000001
2000000.0,2012597.0,12597.0,0.62985
1300000.0,1311635.9,11635.875,0.8950673076923077
510000.0,499418.47,-10581.53125,-2.074810049019608
550000.0,503580.56,-46419.4375,-8.439897727272728
1550000.0,1572024.5,22024.5,1.4209354838709676
2190000.0,2209093.5,19093.5,0.8718493150684933
480000.0,475799.9,-4200.09375,-0.87501953125
1850000.0,1833286.2,-16713.75,-0.903445945945946
2000000.0,2019492.6,19492.625,0.97463125
69000.0,71652.75,2652.75,3.844565217391304
860000.0,861330.2,1330.1875,0.15467296511627907
13000.0,46758.355,33758.35546875,259.67965745192305
1350000.0,1352894.6,2894.625,0.21441666666666667
780000.0,779901.06,-98.9375,-0.012684294871794871
780000.0,779302.1,-697.875,-0.08947115384615384
820000.0,818929.1,-1070.875,-0.13059451219512194
420000.0,407752.84,-12247.15625,-2.9159895833333334
900000.0,915687.1,15687.125,1.7430138888888886
900000.0,903246.7,3246.6875,0.3607430555555556
214000.0,243788.28,29788.28125,13.919757593457943
1060000.0,1061726.0,1726.0,0.16283018867924529
13800.0,12229.483,-1570.5166015625,-11.38055508378623
1150000.0,1154721.5,4721.5,0.4105652173913043
2160000.0,2161663.0,1663.0,0.07699074074074073
900000.0,912220.7,12220.6875,1.3578541666666666
630000.0,604885.6,-25114.375,-3.9864087301587303
1150000.0,1173445.2,23445.25,2.0387173913043477
1650000.0,1658309.1,8309.125,0.5035833333333333
800000.0,812637.9,12637.875,1.5797343750000001
740000.0,767361.0,27361.0,3.6974324324324326
860000.0,864811.8,4811.8125,0.5595130813953488
1900000.0,1862300.1,-37699.875,-1.9842039473684212
1060000.0,1074324.6,14324.625,1.3513797169811321
1690000.0,1672094.6,-17905.375,-1.059489644970414
1110000.0,1131047.6,21047.625,1.8961824324324323
1800000.0,1809285.9,9285.875,0.5158819444444445
420000.0,404101.5,-15898.5,-3.7853571428571433
460000.0,447934.16,-12065.84375,-2.623009510869565
1600000.0,1590257.9,-9742.125,-0.6088828125
680000.0,704225.4,24225.375,3.5625551470588235
1300000.0,1308637.9,8637.875,0.664451923076923
1450000.0,1467134.5,17134.5,1.1816896551724136
1250000.0,1260064.9,10064.875,0.8051900000000001
1300000.0,1298906.1,-1093.875,-0.08414423076923076
2200000.0,2253495.5,53495.5,2.4316136363636365
680000.0,666297.3,-13702.6875,-2.0151011029411765
1750000.0,1746315.4,-3684.625,-0.21055000000000001
440000.0,443931.84,3931.84375,0.8936008522727273
2800000.0,2793547.5,-6452.5,-0.23044642857142855
2500000.0,2484715.8,-15284.25,-0.61137
1248000.0,1204890.6,-43109.375,-3.4542768429487176
860000.0,860117.9,117.875,0.013706395348837209
2400000.0,2402006.0,2006.0,0.08358333333333333
2500000.0,2486076.0,-13924.0,-0.55696
2500000.0,2536427.0,36427.0,1.45708
1200000.0,1239035.5,39035.5,3.2529583333333334
2300000.0,2273783.2,-26216.75,-1.139858695652174
775000.0,876588.75,101588.75,13.108225806451612
1400000.0,1392240.2,-7759.75,-0.5542678571428572
794450.0,800129.6,5679.625,0.7149128327773931
2350000.0,2382560.5,32560.5,1.3855531914893617
1800000.0,1745274.2,-54725.75,-3.0403194444444446
1050000.0,1052592.1,2592.125,0.24686904761904763
1100000.0,1110677.9,10677.875,0.9707159090909091
2500000.0,2483040.5,-16959.5,-0.6783800000000001
590000.0,609770.56,19770.5625,3.3509427966101692
750000.0,742104.94,-7895.0625,-1.052675
199000.0,226484.03,27484.03125,13.811070979899498
1550000.0,1567052.1,17052.125,1.1001370967741935
250000.0,254861.8,4861.796875,1.94471875
1850000.0,1864236.5,14236.5,0.7695405405405406
270000.0,271005.5,1005.5,0.3724074074074074
1000000.0,1011370.75,11370.75,1.137075
700000.0,722167.2,22167.1875,3.1667410714285715
950000.0,962856.44,12856.4375,1.3533092105263158
2550000.0,2583713.2,33713.25,1.3220882352941177
1880000.0,1838690.0,-41310.0,-2.197340425531915
840000.0,845942.44,5942.4375,0.7074330357142857
1500000.0,1492178.6,-7821.375,-0.521425
1012500.0,982769.4,-29730.625,-2.936358024691358
1500000.0,1505472.4,5472.375,0.364825
940000.0,947547.5,7547.5,0.8029255319148936
2760000.0,2694378.2,-65621.75,-2.3775996376811595
7000.0,-12755.98,-19755.98046875,-282.2282924107143
1700000.0,1651389.2,-48610.75,-2.859455882352941
2850000.0,2829325.2,-20674.75,-0.7254298245614035
1350000.0,1421010.5,71010.5,5.260037037037037
44000.0,48292.652,4292.65234375,9.756028053977273
1300000.0,1306862.1,6862.125,0.5278557692307693
1090000.0,1065639.0,-24361.0,-2.2349541284403673
1190000.0,1189881.9,-118.125,-0.009926470588235294
1050000.0,1067439.5,17439.5,1.660904761904762
760000.0,756075.06,-3924.9375,-0.516439144736842
1000000.0,1136057.5,136057.5,13.60575
1200000.0,1209912.5,9912.5,0.8260416666666666
2900000.0,2923032.5,23032.5,0.7942241379310344
850000.0,845956.5,-4043.5,-0.4757058823529412
1350000.0,1350617.8,617.75,0.04575925925925926
2040000.0,2078368.9,38368.875,1.880827205882353
2200000.0,2213333.5,13333.5,0.6060681818181818
500000.0,515159.2,15159.1875,3.0318375
1500000.0,1469951.8,-30048.25,-2.003216666666667
1450000.0,1515703.2,65703.25,4.5312586206896555
1100000.0,1090091.6,-9908.375,-0.9007613636363636
1600000.0,1597654.6,-2345.375,-0.14658593749999999
320000.0,330860.1,10860.09375,3.393779296875
1370000.0,1348863.5,-21136.5,-1.542810218978102
12700.0,17995.342,5295.341796875,41.69560469980315
